Plot,ARTR,BRTE,CETE,DF,DS,ELEL,NONE,OTHER,Year
B2N,0.0,19.021739130434785,0.0,0.0,0.0,2.4456521739130435,74.18478260869566,4.3478260869565215,2015
B2S,2.1739130434782608,3.6684782608695654,0.0,0.0,0.0,2.1739130434782608,87.5,4.483695652173913,2015
BN,0.0,16.103739445114595,0.0,0.0,0.0,1.8998793727382386,80.27744270205066,1.7189384800965017,2015
BS,0.0,6.969309462915602,0.0959079283887468,0.7033248081841432,0.0,1.2148337595907928,85.83759590792839,5.179028132992328,2015
U1N,7.336956521739131,2.989130434782609,0.0,0.0,0.0,2.1739130434782608,86.68478260869566,0.8152173913043478,2015
U2N,8.967391304347826,0.2717391304347826,0.0,0.0,0.0,2.989130434782609,87.77173913043478,0.0,2015
U2S,10.054347826086957,0.2717391304347826,0.0,0.0,0.0,1.6304347826086956,88.04347826086956,0.0,2015
UN,6.095041322314049,2.3071625344352618,0.0,0.10330578512396695,0.4476584022038568,2.3415977961432506,88.56749311294766,0.13774104683195593,2015
US,5.944293478260869,1.596467391304348,0.0,0.0,0.5434782608695652,1.7323369565217392,89.53804347826086,0.6453804347826086,2015
