Year,Plot,ARTR,BRTE,CETE,DF,DS,ELEL,NONE,OTHER,DG
2015,B2N,0.0,19.021739130434785,0.0,0.0,0.0,2.4456521739130435,74.18478260869566,4.3478260869565215,0.0
2015,B2S,2.1739130434782608,3.6684782608695654,0.0,0.0,0.0,2.1739130434782608,87.5,4.483695652173913,0.0
2015,BN,0.0,16.103739445114595,0.0,0.0,0.0,1.8998793727382386,80.27744270205066,1.7189384800965017,0.0
2015,BS,0.0,6.969309462915602,0.0959079283887468,0.7033248081841432,0.0,1.2148337595907928,85.83759590792839,5.179028132992328,0.0
2015,U1N,7.336956521739131,2.989130434782609,0.0,0.0,0.0,2.1739130434782608,86.68478260869566,0.8152173913043478,0.0
2015,U2N,8.967391304347826,0.2717391304347826,0.0,0.0,0.0,2.989130434782609,87.77173913043478,0.0,0.0
2015,U2S,10.054347826086957,0.2717391304347826,0.0,0.0,0.0,1.6304347826086956,88.04347826086956,0.0,0.0
2015,UN,6.095041322314049,2.3071625344352618,0.0,0.10330578512396695,0.4476584022038568,2.3415977961432506,88.56749311294766,0.13774104683195593,0.0
2015,US,5.944293478260869,1.596467391304348,0.0,0.0,0.5434782608695652,1.7323369565217392,89.53804347826086,0.6453804347826086,0.0
2016,BN,0.0,15.59782608695652,0.32608695652173914,0.24456521739130438,0.19021739130434784,1.684782608695652,77.82608695652173,2.255434782608696,1.875
2016,BS,0.0,7.79891304347826,3.4239130434782608,1.3858695652173914,0.10869565217391304,1.0869565217391304,79.53804347826086,6.086956521739131,0.5706521739130435
2016,UN,5.163043478260869,1.7391304347826086,0.7880434782608695,0.16304347826086957,1.4673913043478262,2.9619565217391304,86.875,0.6521739130434783,0.19021739130434784
2016,US,4.646739130434783,0.7608695652173914,0.8152173913043478,0.1358695652173913,1.4130434782608696,1.8478260869565217,89.23913043478261,0.9510869565217392,0.19021739130434784
2017,BN,0.05434782608695652,18.478260869565215,2.608695652173913,0.43478260869565216,0.05434782608695652,3.315217391304348,66.84782608695652,3.6956521739130435,4.510869565217392
2017,BS,0.0,6.8478260869565215,8.641304347826088,2.3369565217391304,0.05434782608695652,0.8152173913043478,72.33695652173913,7.391304347826087,1.576086956521739
2017,RN,0.0,14.23913043478261,0.9782608695652175,0.2717391304347826,0.10869565217391304,1.4673913043478262,81.46739130434783,1.358695652173913,0.10869565217391304
2017,RS,0.0,10.271739130434783,7.065217391304348,1.7391304347826086,0.0,0.7608695652173914,72.88043478260869,6.739130434782608,0.5434782608695652
2017,UN,5.570652173913043,3.5597826086956523,4.320652173913044,0.43478260869565216,1.2771739130434783,3.179347826086956,79.78260869565217,1.4945652173913044,0.3804347826086957
2017,US,6.032608695652174,2.092391304347826,5.6521739130434785,0.3532608695652174,1.2228260869565217,2.092391304347826,80.08152173913044,2.255434782608696,0.21739130434782608
2018,BN,0.0,11.304347826086957,0.0,0.16304347826086957,0.05434782608695652,3.91304347826087,79.23913043478261,2.3369565217391304,2.989130434782609
2018,BS,0.05434782608695652,8.369565217391305,1.358695652173913,0.5434782608695652,0.0,1.0869565217391304,84.1304347826087,2.9347826086956523,1.5217391304347827
2018,RN,0.0,13.858695652173914,0.16304347826086957,0.05434782608695652,0.0,2.717391304347826,78.04347826086956,2.1739130434782608,2.989130434782609
2018,RS,0.0,11.684782608695652,1.25,1.3043478260869565,0.0,1.141304347826087,80.0,1.684782608695652,2.9347826086956523
2018,UN,6.114130434782608,1.059782608695652,0.625,0.29891304347826086,0.9239130434782609,4.3478260869565215,84.91847826086956,0.43478260869565216,1.2771739130434783
2018,US,7.010869565217391,1.3315217391304348,0.4076086956521739,0.3532608695652174,1.0054347826086956,1.875,86.27717391304348,0.7336956521739131,1.0054347826086956
2019,BN,0.0,15.32608695652174,2.119565217391304,0.0,0.0,4.945652173913043,69.07608695652175,7.445652173913044,1.0869565217391304
2019,BS,0.0,15.271739130434783,11.467391304347826,0.16304347826086957,0.0,1.0869565217391304,66.95652173913044,4.891304347826087,0.16304347826086957
2019,RN,0.0,13.586956521739129,3.0434782608695654,0.05434782608695652,0.05434782608695652,4.782608695652174,70.65217391304348,6.956521739130435,0.8695652173913043
2019,RS,0.0,15.706521739130435,10.108695652173912,0.0,0.0,2.3369565217391304,67.22826086956522,4.3478260869565215,0.2717391304347826
2019,UN,5.733695652173913,4.048913043478261,7.635869565217392,0.0,1.4130434782608696,5.108695652173913,74.40217391304348,1.358695652173913,0.29891304347826086
2019,US,6.086956521739131,2.4728260869565215,10.652173913043478,0.0,1.576086956521739,2.5815217391304346,74.53804347826087,1.9293478260869565,0.16304347826086957
2020,BN,0.05434782608695652,4.782608695652174,0.21739130434782608,2.3369565217391304,0.0,2.2282608695652173,78.80434782608695,1.141304347826087,10.434782608695652
2020,BS,0.0,1.25,1.358695652173913,4.4021739130434785,0.05434782608695652,0.05434782608695652,78.6413043478261,3.0434782608695654,11.195652173913045
2020,RN,0.0,3.967391304347826,0.8152173913043478,2.1739130434782608,0.05434782608695652,2.4456521739130435,77.82608695652173,2.5543478260869565,10.16304347826087
2020,RS,0.0,1.8478260869565217,1.0869565217391304,3.532608695652174,0.0,0.32608695652173914,76.90217391304348,2.282608695652174,14.021739130434781
2020,UN,5.788043478260869,0.08152173913043478,1.4673913043478262,0.4076086956521739,1.8206521739130435,2.6358695652173916,84.21195652173913,0.7336956521739131,2.8532608695652173
2020,US,5.679347826086956,0.10869565217391304,1.2771739130434783,0.5163043478260869,1.684782608695652,0.9782608695652175,86.44021739130436,0.9239130434782609,2.391304347826087
2021,BN,1.358695652173913,0.04528985507246377,0.0,1.5398550724637683,0.36231884057971014,1.0416666666666665,89.80978260869566,0.04528985507246377,5.797101449275362
2021,BS,0.0,0.0,0.0,2.5966183574879227,0.0,0.06038647342995169,93.53864734299518,0.06038647342995169,3.7439613526570046
2021,OTHER,0.0,0.0,0.0,0.5434782608695652,0.0,0.0,96.73913043478261,0.0,2.717391304347826
2021,RN,0.0,0.0,0.0,2.0652173913043477,0.05434782608695652,1.4673913043478262,91.19565217391305,0.0,5.217391304347826
2021,RS,0.0,0.0,0.0,1.5217391304347827,0.0,0.10869565217391304,91.90217391304348,0.0,6.467391304347826
2021,UN,6.321510297482838,0.028604118993135013,0.0,0.2288329519450801,2.030892448512586,1.2299771167048055,86.8421052631579,0.14302059496567504,3.1750572082379867
2021,US,6.721967963386728,0.0,0.0,0.40045766590389015,1.4302059496567507,0.17162471395881007,90.16018306636155,0.14302059496567504,0.9725400457665904
2022,BN,0.0,12.292817679558011,0.2762430939226519,0.13812154696132595,0.13812154696132595,0.9668508287292817,78.45303867403315,7.734806629834254,0.0
2022,BS,0.13736263736263737,12.912087912087914,0.13736263736263737,0.13736263736263737,0.0,0.0,85.57692307692307,1.098901098901099,0.0
2022,UN,4.834254143646409,5.662983425414365,4.143646408839778,0.2762430939226519,1.2430939226519337,1.1049723756906076,81.07734806629834,1.2430939226519337,0.4143646408839779
2022,US,5.196629213483146,4.775280898876404,6.179775280898876,0.2808988764044944,0.9831460674157303,0.1404494382022472,80.47752808988764,1.8258426966292134,0.1404494382022472
2023,BN,0.0,9.583333333333334,2.2222222222222223,0.0,0.0,0.8333333333333334,66.11111111111111,21.25,0.0
2023,BS,0.1388888888888889,11.38888888888889,3.0555555555555554,0.0,0.0,0.0,71.66666666666667,13.750000000000002,0.0
2023,UN,6.25,9.305555555555555,8.61111111111111,0.0,0.0,1.3888888888888888,67.63888888888889,6.805555555555555,0.0
2023,US,4.583333333333333,7.5,10.416666666666668,0.0,0.0,0.4166666666666667,70.55555555555556,6.527777777777779,0.0
2024,BN,0.0,11.11111111111111,4.166666666666666,0.0,0.0,1.25,72.77777777777777,10.694444444444445,0.0
2024,BS,0.0,15.0,7.916666666666666,0.0,0.0,0.0,74.16666666666667,2.9166666666666665,0.0
2024,UN,6.25,7.361111111111112,7.083333333333333,0.0,0.0,1.8055555555555554,74.72222222222223,2.7777777777777777,0.0
2024,US,6.805555555555555,8.472222222222223,6.944444444444445,0.0,0.0,0.6944444444444444,76.25,0.8333333333333334,0.0
